Engine Size,Weight,Horsepower,Cylinders,MPG
2.123620357,1570.437975,79.59353508,8,30.0597213
3.852142919,900.967958,231.4850523,4,15.996451
3.195981825,993.9544569,155.9979508,6,21.99051656
2.795975453,1878.265026,217.0269186,4,14.17477308
1.468055921,1527.714872,120.8094242,8,27.1022018
1.467983561,811.0364619,230.1494134,8,24.19485769
1.174250837,921.7658514,133.948319,3,33.3505297
3.598528437,1596.202123,62.05915378,8,24.95915734
2.803345035,806.0739006,232.0225755,3,19.8286895
3.124217733,992.9696617,77.34446859,6,31.27970848
1.061753483,1458.480547,120.6695911,4,33.94206818
3.909729556,1630.274237,240.5117737,4,10.10205828
3.497327922,1582.353511,240.6153579,3,13.44915441
1.637017332,1069.123171,168.9531987,4,28.37184575
1.545474902,1654.615066,180.0490703,8,28.55530023
1.55021353,1084.698905,145.2046492,5,30.96658442
1.912726729,1190.479638,115.7100466,3,31.02903476
2.574269295,1695.789686,122.4462636,4,22.77240855
2.295835056,1579.559479,187.7785067,3,21.30838254
1.873687421,1819.068093,202.9511606,3,22.25195465
2.835558684,1589.135471,210.4000183,5,17.05750455
1.418481582,1481.970324,210.0274471,8,22.71026417
1.876433946,912.4097214,77.32915958,3,33.67758271
2.09908553,1241.258964,153.9398579,4,22.89709536
2.368209953,1118.242841,70.9361644,6,28.07437826
3.355527884,1092.787572,164.4104876,3,19.20948707
1.599021346,1967.612666,143.8907953,3,25.73029333
2.542703315,1271.71727,228.6637947,5,23.63903719
2.777243707,1870.455866,126.6738524,8,22.23403347
